GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
centroplus,es.ies.puerto,Main,0,6,0,0,0,3,0,2,0,2
centroplus,es.ies.puerto,App,4,28,0,0,2,7,1,2,1,2
centroplus,es.ies.puerto.connection,SQLiteConnectionManager,2,82,2,6,0,24,2,8,0,6
centroplus,es.ies.puerto.controller,ReservasController,1,193,1,15,1,56,1,15,0,8
centroplus,es.ies.puerto.controller,UsuariosController,1,200,1,15,1,57,1,15,0,8
centroplus,es.ies.puerto.controller,ActividadesController,5,263,1,25,3,71,2,21,1,9
centroplus,es.ies.puerto.controller,MainController,1,175,2,12,1,51,2,19,0,14
centroplus,es.ies.puerto.controller,AddReservaController,0,167,3,13,0,43,3,16,0,11
centroplus,es.ies.puerto.controller,IncidenciasController,1,200,1,15,1,57,1,15,0,8
centroplus,es.ies.puerto.controller,AddIncidenciaController,0,163,3,11,0,44,3,15,0,11
centroplus,es.ies.puerto.controller,AddUsuarioController,0,161,3,11,0,44,3,15,0,11
centroplus,es.ies.puerto.controller,AddActividadController,0,146,3,11,0,43,3,14,0,10
centroplus,es.ies.puerto.repository.sqlite,ReservasRepository,1,242,3,11,0,60,3,10,0,6
centroplus,es.ies.puerto.repository.sqlite,IncidenciasRepository,1,262,3,11,0,65,3,10,0,6
centroplus,es.ies.puerto.repository.sqlite,ActividadesRepository,1,284,3,11,0,68,3,10,0,6
centroplus,es.ies.puerto.repository.sqlite,UsuarioRepository,1,262,3,11,0,64,3,10,0,6
centroplus,es.ies.puerto.modelo,Reservas,0,97,0,6,0,36,0,17,0,14
centroplus,es.ies.puerto.modelo,Actividades,0,143,0,8,0,54,0,25,0,21
centroplus,es.ies.puerto.modelo,Usuario,0,118,0,6,0,45,0,21,0,18
centroplus,es.ies.puerto.modelo,Incidencias,0,111,0,6,0,42,0,19,0,16
centroplus,es.ies.puerto.service.sqlite,UsuarioService,0,38,0,0,0,11,0,7,0,7
centroplus,es.ies.puerto.service.sqlite,ReservasService,0,38,0,0,0,11,0,7,0,7
centroplus,es.ies.puerto.service.sqlite,ActividadesService,0,38,0,0,0,11,0,7,0,7
centroplus,es.ies.puerto.service.sqlite,IncidenciasService,0,38,0,0,0,11,0,7,0,7
centroplus,es.ies.puerto.tools,Validaciones,0,64,0,20,0,20,0,16,0,6
